experiment name	run name	in domain accuracy	out of domain accuracy	himself herself accuracy	herself himself accuracy	himself itself accuracy	itself himself accuracy	himself themselves accuracy	themselves himself accuracy	herself itself accuracy	itself herself accuracy	herself themselves accuracy	themselves herself accuracy	itself themselves accuracy	themselves itself accuracy
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_14	0.772	0.746	0.875	0.625	1.0	nan	0.45454545454545453	0.7734375	0.875	0.625	0.3522727272727273	0.8785714285714286	0.1590909090909091	0.867816091954023
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_12	0.998	0.996	1.0	1.0	0.5	nan	1.0	1.0	1.0	1.0	1.0	1.0	0.9772727272727273	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_4	0.822	0.798	0.625	0.5	0.5	nan	0.045454545454545456	1.0	0.4375	0.875	0.011363636363636364	1.0	0.36363636363636365	0.9971264367816092
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_8	0.53	0.55	0.375	0.625	0.5	nan	0.5	0.515625	0.71875	0.25	0.6136363636363636	0.46785714285714286	0.5	0.5890804597701149
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_17	0.578	0.496	0.625	0.5	0.5	nan	0.5227272727272727	0.53125	0.5	0.625	0.4772727272727273	0.5535714285714286	0.5681818181818182	0.5402298850574713
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_10	0.508	0.506	0.5	0.4375	0.5	nan	0.5681818181818182	0.484375	0.5	0.5	0.5113636363636364	0.5142857142857142	0.5	0.5057471264367817
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_7	0.766	0.684	0.625	0.4375	0.5	nan	0.3409090909090909	0.7890625	0.71875	0.625	0.375	0.7821428571428571	0.22727272727272727	0.8764367816091954
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_13	1.0	1.0	1.0	1.0	1.0	nan	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_0	1.0	0.992	1.0	1.0	1.0	nan	1.0	1.0	1.0	1.0	0.9886363636363636	0.9964285714285714	0.9772727272727273	0.9971264367816092
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_16	0.568	0.544	0.5	0.5	0.5	nan	0.5227272727272727	0.53125	0.53125	0.375	0.5340909090909091	0.5785714285714286	0.5681818181818182	0.5660919540229885
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_11	1.0	0.966	1.0	1.0	1.0	nan	0.9090909090909091	0.9921875	1.0	0.875	0.9545454545454546	0.9928571428571429	0.8863636363636364	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_1	0.996	0.948	1.0	1.0	1.0	nan	1.0	0.9375	0.9375	0.875	1.0	0.95	0.9318181818181818	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_5	0.53	0.498	0.625	0.5	0.5	nan	0.5227272727272727	0.5078125	0.5	0.375	0.4772727272727273	0.5	0.4772727272727273	0.5431034482758621
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_3	0.732	0.516	0.5	0.5	0.5	nan	0.5227272727272727	0.7109375	0.5	0.5	0.5	0.6464285714285715	0.5	0.6580459770114943
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_2	0.538	0.524	0.5	0.5	0.5	nan	0.5	0.546875	0.53125	0.5	0.5	0.5428571428571428	0.5227272727272727	0.5316091954022989
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_15	0.904	0.86	0.625	0.75	1.0	nan	0.45454545454545453	0.9921875	0.90625	0.625	0.48863636363636365	0.9857142857142858	0.29545454545454547	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_19	0.502	0.5	0.5	0.5	0.75	nan	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_18	0.552	0.522	0.5	0.5625	0.5	nan	0.5	0.5546875	0.53125	0.625	0.5113636363636364	0.5428571428571428	0.5227272727272727	0.5373563218390804
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_9	0.564	0.508	0.75	0.4375	0.5	nan	0.5454545454545454	0.53125	0.53125	0.5	0.5227272727272727	0.525	0.6136363636363636	0.5402298850574713
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_1k_sweep	run_6	1.0	0.956	0.875	1.0	1.0	nan	1.0	0.984375	1.0	0.875	0.9545454545454546	0.9785714285714285	0.8863636363636364	0.9913793103448276
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_14	0.5533333333333333	0.5333333333333333	0.625	0.375	nan	nan	0.5	0.475	0.25	nan	0.4375	0.6111111111111112	nan	0.5416666666666666
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_4	0.7266666666666667	0.6933333333333334	0.5	0.5	nan	nan	0.5	0.75	0.75	nan	0.375	0.6111111111111112	nan	0.9375
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_8	0.9866666666666667	0.8466666666666667	0.75	0.75	nan	nan	0.95	0.825	0.5	nan	0.9375	0.9537037037037037	nan	0.9479166666666666
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_17	0.5066666666666667	0.5	0.5	0.625	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_10	0.5	0.5	0.5	0.5	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_7	0.5	0.5	0.5	0.5	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_13	0.5533333333333333	0.5666666666666667	0.5	0.5	nan	nan	0.45	0.6	0.25	nan	0.5	0.5833333333333334	nan	0.5729166666666666
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_16	0.5066666666666667	0.5	0.5	0.625	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_11	0.5666666666666667	0.5533333333333333	0.5	0.5	nan	nan	0.45	0.525	0.5	nan	0.5	0.5648148148148148	nan	0.6145833333333334
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_1	0.5	0.5	0.5	0.5	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_5	0.5133333333333333	0.5066666666666667	0.5	0.625	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5208333333333334
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_3	0.5666666666666667	0.5933333333333334	0.5	0.625	nan	nan	0.6	0.475	0.25	nan	0.4375	0.6111111111111112	nan	0.625
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_2	0.5066666666666667	0.5	0.5	0.625	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_15	0.5	0.5	0.5	0.5	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_19	0.5066666666666667	0.5	0.5	0.625	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_18	0.5066666666666667	0.5	0.5	0.625	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_9	0.5	0.5	0.5	0.5	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_300_sweep	run_6	0.5066666666666667	0.5066666666666667	0.5	0.5	nan	nan	0.5	0.55	0.5	nan	0.5	0.5	nan	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_14	1.0	0.852	1.0	1.0	0.9285714285714286	0.75	0.8828125	0.9393939393939394	0.9166666666666666	0.75	0.9059139784946236	0.959070796460177	0.7954545454545454	0.9322429906542056
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_12	1.0	0.9966666666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9977876106194691	0.9829545454545454	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_4	1.0	0.9133333333333333	1.0	0.9166666666666666	1.0	1.0	0.8828125	0.9924242424242424	0.9833333333333333	0.9722222222222222	0.8844086021505376	0.995575221238938	0.7954545454545454	0.969626168224299
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_8	0.96	0.9533333333333334	0.9642857142857143	1.0	1.0	0.5	0.9609375	0.9974747474747475	1.0	0.5277777777777778	0.9543010752688172	0.9988938053097345	0.5113636363636364	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_17	0.5086666666666667	0.496	0.4642857142857143	0.5833333333333334	0.5357142857142857	0.5	0.5078125	0.4823232323232323	0.4666666666666667	0.5555555555555556	0.5161290322580645	0.5011061946902655	0.5056818181818182	0.5046728971962616
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_7	0.9966666666666667	0.9953333333333333	1.0	1.0	0.9285714285714286	1.0	0.9609375	1.0	1.0	0.9722222222222222	1.0	0.995575221238938	1.0	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_13	1.0	0.988	1.0	1.0	1.0	1.0	1.0	0.9823232323232324	1.0	1.0	1.0	0.9977876106194691	1.0	0.9894859813084113
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_0	0.5013333333333333	0.49933333333333335	0.5	0.5	0.5	0.5	0.5	0.49747474747474746	0.5	0.5	0.5026881720430108	0.5	0.5	0.5011682242990654
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_16	0.9973333333333333	0.9946666666666667	1.0	1.0	0.9642857142857143	1.0	1.0	1.0	0.9833333333333333	0.9166666666666666	0.9946236559139785	1.0	0.9715909090909091	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_11	0.866	0.8533333333333334	0.5	0.6666666666666666	0.8214285714285714	0.5	0.484375	1.0	0.9	0.5	0.4650537634408602	0.9922566371681416	0.44886363636363635	0.9964953271028038
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_1	0.914	0.9013333333333333	0.8214285714285714	0.5	0.8214285714285714	1.0	0.859375	1.0	0.5	0.75	0.5026881720430108	1.0	0.8920454545454546	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_5	0.9993333333333333	0.9233333333333333	1.0	1.0	1.0	0.75	0.9375	0.9772727272727273	1.0	0.8055555555555556	0.9005376344086021	0.9845132743362832	0.7727272727272727	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_3	1.0	0.9806666666666667	1.0	1.0	1.0	1.0	1.0	0.98989898989899	1.0	1.0	1.0	0.9778761061946902	1.0	0.9941588785046729
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_2	0.8686666666666667	0.78	0.5	0.5	1.0	0.5	0.5	0.8939393939393939	0.95	0.4722222222222222	0.5080645161290323	0.9170353982300885	0.3522727272727273	0.9941588785046729
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_15	0.9993333333333333	0.924	0.9642857142857143	1.0	0.9642857142857143	0.75	0.9140625	0.9924242424242424	0.9333333333333333	0.7777777777777778	0.9166666666666666	0.9745575221238938	0.875	0.9883177570093458
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_19	0.612	0.5533333333333333	0.5	0.5	0.5714285714285714	0.25	0.53125	0.5808080808080808	0.55	0.5555555555555556	0.510752688172043	0.5995575221238938	0.5340909090909091	0.6238317757009346
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_18	0.9993333333333333	0.98	1.0	1.0	1.0	1.0	0.953125	1.0	1.0	0.9166666666666666	0.9865591397849462	1.0	0.9204545454545454	0.9964953271028038
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_9	1.0	0.8886666666666667	0.9642857142857143	1.0	0.9642857142857143	1.0	0.796875	0.9772727272727273	0.8833333333333333	0.9444444444444444	0.8306451612903226	0.995575221238938	0.7784090909090909	0.9824766355140186
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_3k_sweep	run_6	1.0	0.97	1.0	1.0	1.0	1.0	0.9921875	0.9747474747474747	1.0	1.0	1.0	0.963495575221239	0.9943181818181818	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_14	0.9998	0.9936	1.0	1.0	1.0	0.975	1.0	1.0	0.9913793103448276	0.9642857142857143	0.9989754098360656	0.9989239598278336	0.9554263565891473	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_12	0.9998	0.9906	1.0	1.0	1.0	1.0	0.9977272727272727	0.9953208556149733	0.9956896551724138	1.0	0.9969262295081968	0.9921090387374462	0.9941860465116279	0.9964192708333334
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_4	1.0	0.9682	1.0	1.0	1.0	0.925	0.9954545454545455	0.9966577540106952	1.0	0.8333333333333334	0.9569672131147541	0.9949784791965567	0.8565891472868217	0.9983723958333334
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_8	0.9998	0.9072	0.9565217391304348	0.9821428571428571	0.8552631578947368	0.775	0.9454545454545454	0.9665775401069518	0.9482758620689655	0.8452380952380952	0.9825819672131147	0.9730989956958394	0.8488372093023255	0.9482421875
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_17	0.9998	0.7142	0.9021739130434783	0.9375	0.9473684210526315	0.75	0.8181818181818182	0.858957219251337	0.9224137931034483	0.7857142857142857	0.8186475409836066	0.859038737446198	0.8062015503875969	0.8701171875
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_10	0.9992	0.9546	1.0	0.9910714285714286	1.0	0.9	0.9863636363636363	0.9866310160427807	1.0	0.8571428571428571	0.9805327868852459	0.9813486370157819	0.8391472868217055	0.9889322916666666
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_7	1.0	0.9942	0.9456521739130435	1.0	0.9868421052631579	1.0	0.975	1.0	0.9956896551724138	1.0	0.9989754098360656	0.9996413199426112	0.9903100775193798	0.9990234375
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_13	0.9998	0.9516	1.0	1.0	0.9802631578947368	0.825	0.990909090909091	0.9565508021390374	0.9956896551724138	0.8690476190476191	0.9897540983606558	0.9741750358680057	0.8934108527131783	0.9951171875
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_0	0.9998	0.9642	1.0	1.0	1.0	0.975	0.990909090909091	0.9779411764705882	0.9956896551724138	1.0	0.9784836065573771	0.9759684361549498	0.9825581395348837	0.9856770833333334
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_16	0.9998	0.8208	0.8695652173913043	0.9285714285714286	0.9407894736842105	0.775	0.9613636363636363	0.8863636363636364	0.9224137931034483	0.7976190476190477	0.9672131147540983	0.8654949784791965	0.874031007751938	0.9462890625
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_11	0.9996	0.912	1.0	0.9553571428571429	0.9802631578947368	0.775	0.9363636363636364	0.9625668449197861	1.0	0.8095238095238095	0.9364754098360656	0.9515781922525107	0.8662790697674418	0.9807942708333334
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_1	1.0	0.8348	0.9239130434782609	0.9464285714285714	0.9868421052631579	0.725	0.8909090909090909	0.8917112299465241	0.9956896551724138	0.7380952380952381	0.9108606557377049	0.8780487804878049	0.8023255813953488	0.9876302083333334
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_5	1.0	0.9644	1.0	1.0	0.993421052631579	0.925	0.9545454545454546	0.9913101604278075	0.9913793103448276	0.9523809523809523	0.9610655737704918	0.9982065997130559	0.8565891472868217	0.994140625
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_3	1.0	0.9608	1.0	1.0	1.0	0.925	0.9136363636363637	0.9973262032085561	1.0	0.9880952380952381	0.9252049180327869	0.9978479196556671	0.8624031007751938	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_2	0.9996	0.9602	1.0	1.0	0.9802631578947368	0.85	0.9863636363636363	0.9585561497326203	1.0	0.9166666666666666	0.9989754098360656	0.990674318507891	0.939922480620155	0.9807942708333334
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_15	1.0	0.9724	1.0	0.9821428571428571	1.0	0.8	0.9977272727272727	0.9919786096256684	1.0	0.7976190476190477	0.9948770491803278	0.9878048780487805	0.8875968992248062	0.9996744791666666
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_19	0.9996	0.982	1.0	1.0	1.0	1.0	1.0	0.9993315508021391	0.9956896551724138	0.9642857142857143	0.9948770491803278	0.9971305595408895	0.8875968992248062	0.9947916666666666
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_18	1.0	0.8568	0.967391304347826	0.8303571428571429	0.9605263157894737	0.825	0.8522727272727273	0.8669786096256684	0.9827586206896551	0.9285714285714286	0.8565573770491803	0.9418938307030129	0.8585271317829457	0.9895833333333334
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_9	0.9998	0.773	0.9239130434782609	0.9553571428571429	0.881578947368421	0.8	0.8272727272727273	0.9405080213903744	0.9137931034482759	0.7619047619047619	0.8176229508196722	0.9071018651362984	0.751937984496124	0.8932291666666666
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_10k_sweep	run_6	0.5694	0.521	0.5217391304347826	0.5178571428571429	0.5855263157894737	0.475	0.4909090909090909	0.5668449197860963	0.5775862068965517	0.4880952380952381	0.5266393442622951	0.5197274031563845	0.4476744186046512	0.5875651041666666
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_14	0.52	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5277777777777778	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_12	0.5	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_4	0.52	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5277777777777778	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_8	0.52	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5277777777777778	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_17	0.5	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_7	0.52	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5277777777777778	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_13	0.5	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_0	0.52	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5277777777777778	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_16	0.52	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5277777777777778	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_11	0.5	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_1	0.52	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5277777777777778	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_5	0.52	0.48	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.75	0.5	0.4166666666666667	0.45
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_3	0.68	0.66	0.5	nan	nan	nan	0.5	0.75	0.5	nan	0.5	0.8055555555555556	0.4166666666666667	0.75
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_2	0.94	0.9	1.0	nan	nan	nan	1.0	1.0	1.0	nan	0.875	1.0	0.4166666666666667	1.0
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_15	0.52	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5277777777777778	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_19	0.52	0.58	0.5	nan	nan	nan	0.625	0.5	0.75	nan	0.5	0.5555555555555556	0.5	0.55
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_18	0.5	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_9	0.5	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	0.5	0.5
/scratch/asw462/jiant/structure_dependence/reflexive_experiment/reflexive_100_sweep	run_6	0.5	0.5	0.5	nan	nan	nan	0.5	0.5	0.5	nan	0.5	0.5	0.5	0.5
