experiment name	run name	in domain accuracy	out of domain accuracy	1/1	1/0	0/1	0/0	any:1/1	any:1/0	any:0/1	any:0/0	ever:1/1	ever:1/0	ever:0/1	ever:0/0	yet:1/1	yet:1/0	yet:0/1	yet:0/0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_14	0.5066666666666667	0.49666666666666665	0.006666666666666667	0.010666666666666666	0.004	0.9786666666666667	0.0	0.012	0.0	0.988	0.012	0.0	0.0	0.988	0.008	0.02	0.012	0.96
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_12	1.0	0.016666666666666666	0.02266666666666667	0.9666666666666667	0.0	0.010666666666666666	0.044	0.928	0.0	0.028	0.024	0.972	0.0	0.004	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_4	1.0	0.4693333333333333	0.5413333333333333	0.25333333333333335	0.192	0.013333333333333334	0.964	0.0	0.036	0.0	0.4	0.02	0.54	0.04	0.26	0.74	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_8	0.674	0.51	0.4066666666666667	0.1	0.12	0.37333333333333335	0.236	0.112	0.188	0.464	0.312	0.052	0.044	0.592	0.672	0.136	0.128	0.064
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_17	1.0	0.02	0.028	0.96	0.0	0.012	0.08	0.916	0.0	0.004	0.0	0.968	0.0	0.032	0.004	0.996	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_7	0.9993333333333333	0.114	0.0013333333333333333	0.772	0.0	0.22666666666666666	0.0	0.376	0.0	0.624	0.004	0.94	0.0	0.056	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_0	1.0	0.394	0.7213333333333334	0.244	0.032	0.0026666666666666666	0.9	0.064	0.032	0.004	0.884	0.048	0.064	0.004	0.38	0.62	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_16	1.0	0.026	0.009333333333333334	0.948	0.0	0.042666666666666665	0.0	0.876	0.0	0.124	0.028	0.968	0.0	0.004	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_11	1.0	0.5853333333333334	0.05333333333333334	0.3333333333333333	0.504	0.10933333333333334	0.036	0.004	0.692	0.268	0.124	0.0	0.82	0.056	0.0	0.996	0.0	0.004
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_1	1.0	0.009333333333333334	0.005333333333333333	0.9813333333333333	0.0	0.013333333333333334	0.0	0.96	0.0	0.04	0.016	0.984	0.0	0.0	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_5	1.0	0.5273333333333333	0.5106666666666667	0.20666666666666667	0.2613333333333333	0.021333333333333333	0.716	0.0	0.284	0.0	0.5	0.0	0.5	0.0	0.316	0.62	0.0	0.064
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_3	0.5506666666666666	0.4633333333333333	0.2866666666666667	0.128	0.05466666666666667	0.5306666666666666	0.208	0.112	0.084	0.596	0.3	0.064	0.068	0.568	0.352	0.208	0.012	0.428
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_2	1.0	0.030666666666666665	0.03333333333333333	0.9386666666666666	0.0	0.028	0.028	0.944	0.0	0.028	0.072	0.872	0.0	0.056	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_15	1.0	0.0026666666666666666	0.0	0.9946666666666667	0.0	0.005333333333333333	0.0	0.984	0.0	0.016	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_18	1.0	0.5893333333333334	0.17466666666666666	0.32266666666666666	0.5013333333333333	0.0013333333333333333	0.34	0.0	0.66	0.0	0.152	0.0	0.844	0.004	0.032	0.968	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_9	1.0	0.21933333333333332	0.018666666666666668	0.5666666666666667	0.005333333333333333	0.4093333333333333	0.056	0.388	0.016	0.54	0.0	0.312	0.0	0.688	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_3k_sweep	run_6	1.0	0.030666666666666665	0.06	0.9386666666666666	0.0	0.0013333333333333333	0.004	0.992	0.0	0.004	0.176	0.824	0.0	0.0	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_14	0.5185185185185185	0.5185185185185185	0.0	0.0	0.037037037037037035	0.9629629629629629	0.0	0.0	0.0	1.0	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_12	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_4	0.5185185185185185	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_8	0.8703703703703703	0.6666666666666666	0.5185185185185185	0.037037037037037035	0.37037037037037035	0.07407407407407407	0.4444444444444444	0.0	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.0	0.6666666666666666	0.1111111111111111	0.8888888888888888	0.1111111111111111	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_17	0.5185185185185185	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_10	0.7222222222222222	0.5370370370370371	0.5185185185185185	0.1111111111111111	0.18518518518518517	0.18518518518518517	0.6666666666666666	0.0	0.2222222222222222	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.2222222222222222	0.5555555555555556	0.2222222222222222	0.0	0.2222222222222222
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_7	0.5185185185185185	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_0	0.5555555555555556	0.5	0.5555555555555556	0.07407407407407407	0.07407407407407407	0.2962962962962963	0.3333333333333333	0.0	0.2222222222222222	0.4444444444444444	0.7777777777777778	0.0	0.0	0.2222222222222222	0.5555555555555556	0.2222222222222222	0.0	0.2222222222222222
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_16	0.5370370370370371	0.4444444444444444	0.7407407407407407	0.14814814814814814	0.037037037037037035	0.07407407407407407	0.5555555555555556	0.1111111111111111	0.1111111111111111	0.2222222222222222	1.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_1	0.5370370370370371	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_5	0.5370370370370371	0.46296296296296297	0.9259259259259259	0.07407407407407407	0.0	0.0	1.0	0.0	0.0	0.0	0.7777777777777778	0.2222222222222222	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_3	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_2	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_15	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_19	0.5555555555555556	0.5	0.1111111111111111	0.037037037037037035	0.037037037037037035	0.8148148148148148	0.1111111111111111	0.1111111111111111	0.0	0.7777777777777778	0.1111111111111111	0.0	0.1111111111111111	0.7777777777777778	0.1111111111111111	0.0	0.0	0.8888888888888888
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_18	0.5370370370370371	0.5925925925925926	0.2962962962962963	0.0	0.18518518518518517	0.5185185185185185	0.3333333333333333	0.0	0.2222222222222222	0.4444444444444444	0.3333333333333333	0.0	0.1111111111111111	0.5555555555555556	0.2222222222222222	0.0	0.2222222222222222	0.5555555555555556
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_9	0.5185185185185185	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_100_sweep	run_6	0.5185185185185185	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_14	1.0	0.015587529976019185	0.007993605115907274	0.9688249400479616	0.0	0.023181454836131096	0.013189448441247002	0.9400479616306955	0.0	0.046762589928057555	0.01079136690647482	0.9664268585131894	0.0	0.022781774580335732	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_12	1.0	0.280775379696243	0.5359712230215827	0.4444444444444444	0.005995203836930456	0.013589128697042365	0.7925659472422062	0.1906474820143885	0.002398081534772182	0.014388489208633094	0.7541966426858513	0.2038369304556355	0.015587529976019185	0.026378896882494004	0.06115107913669065	0.9388489208633094	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_4	1.0	0.03177458033573141	0.002797761790567546	0.9364508393285371	0.0	0.060751398880895285	0.008393285371702638	0.9724220623501199	0.0	0.019184652278177457	0.0	0.8369304556354916	0.0	0.1630695443645084	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_8	1.0	0.08693045563549161	0.06434852118305355	0.8265387689848122	0.0003996802557953637	0.10871302957633892	0.18225419664268586	0.790167865707434	0.001199040767386091	0.026378896882494004	0.01079136690647482	0.6894484412470024	0.0	0.2997601918465228	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_17	1.0	0.009592326139088728	0.002797761790567546	0.9808153477218226	0.0	0.016386890487609912	0.005995203836930456	0.9700239808153477	0.0	0.023980815347721823	0.002398081534772182	0.9724220623501199	0.0	0.025179856115107913	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_10	1.0	0.0495603517186251	0.006794564348521183	0.9008792965627498	0.0	0.09232613908872901	0.02038369304556355	0.8201438848920863	0.0	0.15947242206235013	0.0	0.882494004796163	0.0	0.11750599520383694	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_7	1.0	0.10111910471622702	0.20223820943245405	0.7977617905675459	0.0	0.0	0.30455635491606714	0.6954436450839329	0.0	0.0	0.302158273381295	0.697841726618705	0.0	0.0	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_13	1.0	0.5963229416466826	0.5859312549960032	0.1091127098321343	0.3017585931254996	0.0031974420463629096	0.4940047961630695	0.0	0.5011990407673861	0.004796163069544364	0.5959232613908872	0.0	0.4040767386091127	0.0	0.6678657074340527	0.3273381294964029	0.0	0.004796163069544364
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_0	1.0	0.4816147082334133	0.290167865707434	0.3545163868904876	0.31774580335731417	0.037569944044764186	0.5299760191846523	0.07314148681055156	0.2853717026378897	0.11151079136690648	0.33093525179856115	0.0	0.6678657074340527	0.001199040767386091	0.009592326139088728	0.9904076738609112	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_16	1.0	0.12070343725019984	0.09832134292565947	0.7669864108713029	0.008393285371702638	0.12629896083133493	0.2038369304556355	0.5359712230215827	0.023980815347721823	0.23621103117505995	0.09112709832134293	0.7661870503597122	0.001199040767386091	0.14148681055155876	0.0	0.9988009592326139	0.0	0.001199040767386091
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_11	1.0	0.1684652278177458	0.01598721023181455	0.6650679456434853	0.0019984012789768186	0.31694644284572343	0.03836930455635491	0.7470023980815348	0.004796163069544364	0.20983213429256595	0.009592326139088728	0.24820143884892087	0.001199040767386091	0.7410071942446043	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_1	1.0	0.2547961630695444	0.25379696243005595	0.517585931254996	0.02717825739408473	0.2014388489208633	0.658273381294964	0.24820143884892087	0.03357314148681055	0.05995203836930456	0.09232613908872901	0.31534772182254195	0.047961630695443645	0.5443645083932853	0.01079136690647482	0.9892086330935251	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_5	1.0	0.12849720223820943	0.13589128697042366	0.7478017585931255	0.004796163069544364	0.11151079136690648	0.2961630695443645	0.6115107913669064	0.007194244604316547	0.08513189448441247	0.11151079136690648	0.6402877697841727	0.007194244604316547	0.24100719424460432	0.0	0.9916067146282974	0.0	0.008393285371702638
