experiment name	run name	in domain accuracy	out of domain accuracy	1/1	1/0	0/1	0/0	any:1/1	any:1/0	any:0/1	any:0/0	ever:1/1	ever:1/0	ever:0/1	ever:0/0	yet:1/1	yet:1/0	yet:0/1	yet:0/0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_3	1.0	0.024580335731414868	0.001199040767386091	0.9508393285371702	0.0	0.047961630695443645	0.0035971223021582736	0.8764988009592326	0.0	0.11990407673860912	0.0	0.9760191846522782	0.0	0.023980815347721823	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_2	1.0	0.11870503597122302	0.052358113509192644	0.7669864108713029	0.004396482813749001	0.17625899280575538	0.07074340527577938	0.7637889688249401	0.002398081534772182	0.1630695443645084	0.08513189448441247	0.564748201438849	0.01079136690647482	0.3393285371702638	0.001199040767386091	0.9724220623501199	0.0	0.026378896882494004
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_15	0.9998001598721024	0.16366906474820145	0.15147881694644286	0.6774580335731415	0.004796163069544364	0.16626698641087131	0.3261390887290168	0.4856115107913669	0.01079136690647482	0.1774580335731415	0.12350119904076738	0.5515587529976019	0.0035971223021582736	0.3213429256594724	0.004796163069544364	0.9952038369304557	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_19	1.0	0.04316546762589928	0.005995203836930456	0.9136690647482014	0.0	0.0803357314148681	0.015587529976019185	0.9160671462829736	0.0	0.0683453237410072	0.002398081534772182	0.8249400479616307	0.0	0.17266187050359713	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_18	1.0	0.17086330935251798	0.0319744204636291	0.6586730615507594	0.0003996802557953637	0.30895283772981613	0.07913669064748201	0.709832134292566	0.0	0.21103117505995203	0.016786570743405275	0.26618705035971224	0.001199040767386091	0.7158273381294964	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_9	1.0	0.31994404476418864	0.14828137490007995	0.46402877697841727	0.10391686650679456	0.2837729816147082	0.23261390887290168	0.20503597122302158	0.1474820143884892	0.4148681055155875	0.20863309352517986	0.1906474820143885	0.1642685851318945	0.4364508393285372	0.0035971223021582736	0.9964028776978417	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_10k_sweep	run_6	1.0	0.054756195043964825	0.0007993605115907274	0.8904876099120703	0.0	0.10871302957633892	0.0	0.9448441247002398	0.0	0.05515587529976019	0.002398081534772182	0.7266187050359713	0.0	0.2709832134292566	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_14	1.0	0.5932539682539683	0.3055555555555556	0.06746031746031746	0.25396825396825395	0.373015873015873	0.047619047619047616	0.0	0.25	0.7023809523809523	0.08333333333333333	0.0	0.5119047619047619	0.40476190476190477	0.7857142857142857	0.20238095238095238	0.0	0.011904761904761904
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_12	0.8174603174603174	0.4007936507936508	0.14682539682539683	0.2261904761904762	0.027777777777777776	0.5992063492063492	0.27380952380952384	0.15476190476190477	0.08333333333333333	0.4880952380952381	0.16666666666666666	0.13095238095238096	0.0	0.7023809523809523	0.0	0.39285714285714285	0.0	0.6071428571428571
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_4	0.5059523809523809	0.498015873015873	0.9484126984126984	0.023809523809523808	0.01984126984126984	0.007936507936507936	0.9047619047619048	0.03571428571428571	0.047619047619047616	0.011904761904761904	0.9642857142857143	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.9761904761904762	0.023809523809523808	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_8	1.0	0.4007936507936508	0.7698412698412699	0.21428571428571427	0.015873015873015872	0.0	0.9523809523809523	0.023809523809523808	0.023809523809523808	0.0	0.9761904761904762	0.0	0.023809523809523808	0.0	0.38095238095238093	0.6190476190476191	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_17	0.6765873015873016	0.4722222222222222	0.44047619047619047	0.17857142857142858	0.12301587301587301	0.25793650793650796	0.4642857142857143	0.09523809523809523	0.20238095238095238	0.23809523809523808	0.6309523809523809	0.03571428571428571	0.13095238095238096	0.20238095238095238	0.2261904761904762	0.40476190476190477	0.03571428571428571	0.3333333333333333
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_10	0.625	0.4503968253968254	0.06349206349206349	0.13095238095238096	0.031746031746031744	0.7738095238095238	0.047619047619047616	0.011904761904761904	0.07142857142857142	0.8690476190476191	0.07142857142857142	0.05952380952380952	0.023809523809523808	0.8452380952380952	0.07142857142857142	0.32142857142857145	0.0	0.6071428571428571
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_7	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_13	0.6388888888888888	0.49603174603174605	0.08333333333333333	0.07539682539682539	0.06746031746031746	0.7738095238095238	0.16666666666666666	0.10714285714285714	0.17857142857142858	0.5476190476190477	0.07142857142857142	0.023809523809523808	0.023809523809523808	0.8809523809523809	0.011904761904761904	0.09523809523809523	0.0	0.8928571428571429
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_0	0.998015873015873	0.24404761904761904	0.4880952380952381	0.5119047619047619	0.0	0.0	0.7619047619047619	0.23809523809523808	0.0	0.0	0.7023809523809523	0.2976190476190476	0.0	0.0	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_16	0.5238095238095238	0.4801587301587302	0.05555555555555555	0.05555555555555555	0.015873015873015872	0.873015873015873	0.11904761904761904	0.023809523809523808	0.023809523809523808	0.8333333333333334	0.011904761904761904	0.0	0.011904761904761904	0.9761904761904762	0.03571428571428571	0.14285714285714285	0.011904761904761904	0.8095238095238095
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_1	1.0	0.6984126984126984	0.5476190476190477	0.01984126984126984	0.4166666666666667	0.015873015873015872	0.42857142857142855	0.011904761904761904	0.5119047619047619	0.047619047619047616	0.2619047619047619	0.0	0.7380952380952381	0.0	0.9523809523809523	0.047619047619047616	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_5	1.0	0.4781746031746032	0.35714285714285715	0.3412698412698413	0.2976190476190476	0.003968253968253968	0.9404761904761905	0.023809523809523808	0.03571428571428571	0.0	0.13095238095238096	0.0	0.8571428571428571	0.011904761904761904	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_3	0.7301587301587301	0.35912698412698413	0.10317460317460317	0.3253968253968254	0.04365079365079365	0.5277777777777778	0.09523809523809523	0.2261904761904762	0.047619047619047616	0.6309523809523809	0.21428571428571427	0.23809523809523808	0.05952380952380952	0.4880952380952381	0.0	0.5119047619047619	0.023809523809523808	0.4642857142857143
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_2	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_15	1.0	0.047619047619047616	0.06349206349206349	0.9047619047619048	0.0	0.031746031746031744	0.011904761904761904	0.9166666666666666	0.0	0.07142857142857142	0.17857142857142858	0.8214285714285714	0.0	0.0	0.0	0.9761904761904762	0.0	0.023809523809523808
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_19	1.0	0.45436507936507936	0.8690476190476191	0.10714285714285714	0.015873015873015872	0.007936507936507936	0.7857142857142857	0.14285714285714285	0.047619047619047616	0.023809523809523808	0.9880952380952381	0.011904761904761904	0.0	0.0	0.8333333333333334	0.16666666666666666	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_18	1.0	0.04563492063492063	0.09126984126984126	0.9087301587301587	0.0	0.0	0.2619047619047619	0.7380952380952381	0.0	0.0	0.011904761904761904	0.9880952380952381	0.0	0.0	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_9	1.0	0.6567460317460317	0.08333333333333333	0.2857142857142857	0.5992063492063492	0.031746031746031744	0.10714285714285714	0.0	0.8928571428571429	0.0	0.0	0.0	0.9047619047619048	0.09523809523809523	0.14285714285714285	0.8571428571428571	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_1k_sweep	run_6	0.5436507936507936	0.43452380952380953	0.27380952380952384	0.1746031746031746	0.04365079365079365	0.5079365079365079	0.20238095238095238	0.2619047619047619	0.07142857142857142	0.4642857142857143	0.3333333333333333	0.08333333333333333	0.023809523809523808	0.5595238095238095	0.2857142857142857	0.17857142857142858	0.03571428571428571	0.5
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_14	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_12	0.5066666666666667	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_4	0.5066666666666667	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_8	0.5	0.47333333333333333	0.8266666666666667	0.10666666666666667	0.05333333333333334	0.013333333333333334	0.76	0.16	0.04	0.04	0.84	0.08	0.08	0.0	0.88	0.08	0.04	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_17	0.9866666666666667	0.8866666666666667	0.18666666666666668	0.0	0.7733333333333333	0.04	0.08	0.0	0.84	0.08	0.0	0.0	0.96	0.04	0.48	0.0	0.52	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_10	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_7	0.56	0.41333333333333333	0.13333333333333333	0.22666666666666666	0.05333333333333334	0.5866666666666667	0.16	0.28	0.08	0.48	0.12	0.16	0.08	0.64	0.12	0.24	0.0	0.64
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_13	0.6	0.4866666666666667	0.08	0.08	0.05333333333333334	0.7866666666666666	0.0	0.08	0.12	0.8	0.08	0.04	0.04	0.84	0.16	0.12	0.0	0.72
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_0	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_16	0.5	0.5	0.013333333333333334	0.0	0.0	0.9866666666666667	0.04	0.0	0.0	0.96	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_11	0.5066666666666667	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_1	1.0	0.06	0.10666666666666667	0.88	0.0	0.013333333333333334	0.08	0.92	0.0	0.0	0.24	0.72	0.0	0.04	0.0	1.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_5	1.0	0.02666666666666667	0.02666666666666667	0.9466666666666667	0.0	0.02666666666666667	0.04	0.96	0.0	0.0	0.04	0.92	0.0	0.04	0.0	0.96	0.0	0.04
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_3	1.0	0.26	0.52	0.48	0.0	0.0	0.08	0.92	0.0	0.0	0.92	0.08	0.0	0.0	0.56	0.44	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_2	0.5066666666666667	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_15	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_19	0.9266666666666666	0.4266666666666667	0.4533333333333333	0.3333333333333333	0.18666666666666668	0.02666666666666667	0.64	0.04	0.24	0.08	0.68	0.0	0.32	0.0	0.04	0.96	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_18	1.0	0.7733333333333333	0.4533333333333333	0.0	0.5466666666666666	0.0	0.4	0.0	0.6	0.0	0.04	0.0	0.96	0.0	0.92	0.0	0.08	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_9	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
/scratch/asw462/jiant/structure_dependence/npi_scope_experiment/npi_scope_300_sweep	run_6	1.0	0.08	0.0	0.84	0.0	0.16	0.0	0.64	0.0	0.36	0.0	0.92	0.0	0.08	0.0	0.96	0.0	0.04
