expression,category,category_2,common,sg,pl,mass,finite,bare,pres,past,ing,en,3sg,arg_1,arg_2,arg_3,root,adjs,restrictor_DE,scope_DE,NPI,animate,occupation,clothing,appearance,thing,breakable,start_with_vowel,frontable,gender,frequent
boy,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,m,
girl,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,f,
man,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,m,
woman,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,f,
lady,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,f,
dude,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,m,
guy,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,m,
gal,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,f,
child,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,n,
kid,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,n,
adult,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,1,,n,
person,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,n,
human,N,N,,1,0,0,,,,,,,,,,,,,,,,1,,,,,,0,,n,
doctor,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
patient,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
actor,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,1,,n,
actress,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,1,,f,
waiter,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
waitress,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,f,
customer,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
cashier,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
teacher,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
student,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
guest,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
pedestrian,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
driver,N,N,,1,0,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
boys,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,m,
girls,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,f,
men,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,m,
women,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,f,
ladies,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,f,
dudes,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,m,
guys,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,m,
gals,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,f,
children,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,n,
kids,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,n,
adults,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,1,,n,
people,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,n,
humans,N,N,,0,1,0,,,,,,,,,,,,,,,,1,,,,,,0,,n,
doctors,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
patients,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
actors,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,1,,n,
actresses,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,1,,f,
waiters,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
waitresses,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,f,
customers,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
cashiers,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
teachers,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
students,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
guests,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
pedestrians,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
drivers,N,N,,0,1,0,,,,,,,,,,,,,,,,1,1,,,,,0,,n,
hat,N,N,,1,0,0,,,,,,,,,,,,soft;cool;wool,,,,0,,1,1,1,,0,,,
scarf,N,N,,1,0,0,,,,,,,,,,,,soft;cool;wool;warm,,,,0,,1,1,1,,0,,,
shirt,N,N,,1,0,0,,,,,,,,,,,,soft;cool;wool;warm;red;black;blue;plain;colorful,,,,0,,1,1,1,,0,,,
pants,N,N,,0,1,0,,,,,,,,,,,,soft;cool;wool;warm;red;black;blue;plain;colorful,,,,0,,1,1,1,,0,,,
shoes,N,N,,0,1,0,,,,,,,,,,,,fancy;leather,,,,0,,1,1,1,,0,,,
gloves,N,N,,0,1,0,,,,,,,,,,,,fancy;leather,,,,0,,1,1,1,,0,,,
glasses,N,N,,0,1,0,,,,,,,,,,,,plastic;hip;metal,,,,0,,1,1,1,,0,,,
dress,N,N,,1,0,0,,,,,,,,,,,,soft;cool;wool;warm;red;black;blue;plain;colorful,,,,0,,1,1,1,,0,,,
skirt,N,N,,1,0,0,,,,,,,,,,,,soft;cool;wool;warm;red;black;blue;plain;colorful,,,,0,,1,1,1,,0,,,
hair,N,N,,1,0,1,,,,,,,,,,,,long;short;dark;light;brown;blond,,,,0,,0,1,,,0,,,
eyes,N,N,,0,1,0,,,,,,,,,,,,dark;light;blue;brown,,,,0,,0,1,,,1,,,
nose,N,N,,1,0,0,,,,,,,,,,,,big;small;narrow;wide,,,,0,,0,1,,,0,,,
face,N,N,,1,0,0,,,,,,,,,,,,pretty;strange;wide;long;narrow;short,,,,0,,0,1,,,0,,,
wear,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,clothing=1,,wear,,,,,,,,,,,,,,
wearing,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,clothing=1,,wear,,,,,,,,,,,,,,
wore,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,clothing=1,,wear,,,,,,,,,,,,,,
worn,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,clothing=1,,wear,,,,,,,,,,,,,,
wear,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,clothing=1,,wear,,,,,,,,,,,,,,
wears,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,clothing=1,,wear,,,,,,,,,,,,,,
clean,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1,,clean,,,,,,,,,,,,,,
cleaning,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,thing=1,,clean,,,,,,,,,,,,,,
cleaned,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1,,clean,,,,,,,,,,,,,,
cleaned,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,thing=1,,clean,,,,,,,,,,,,,,
clean,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,thing=1,,clean,,,,,,,,,,,,,,
cleans,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,thing=1,,clean,,,,,,,,,,,,,,
break,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1^breakable=1,,break,,,,,,,,,,,,,,
breaking,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,thing=1^breakable=1,,break,,,,,,,,,,,,,,
broke,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1^breakable=1,,break,,,,,,,,,,,,,,
broken,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,thing=1^breakable=1,,break,,,,,,,,,,,,,,
break,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,thing=1^breakable=1,,break,,,,,,,,,,,,,,
breaks,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,thing=1^breakable=1,,break,,,,,,,,,,,,,,
buy,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1,,buy,,,,,,,,,,,,,,
buying,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,thing=1,,buy,,,,,,,,,,,,,,
bought,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1,,buy,,,,,,,,,,,,,,
bought,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,thing=1,,buy,,,,,,,,,,,,,,
buy,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,thing=1,,buy,,,,,,,,,,,,,,
buys,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,thing=1,,buy,,,,,,,,,,,,,,
sell,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1,,sell,,,,,,,,,,,,,,
selling,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,thing=1,,sell,,,,,,,,,,,,,,
sold,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1,,sell,,,,,,,,,,,,,,
sold,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,thing=1,,sell,,,,,,,,,,,,,,
sell,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,thing=1,,sell,,,,,,,,,,,,,,
sells,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,thing=1,,sell,,,,,,,,,,,,,,
lift,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1,,lift,,,,,,,,,,,,,,
lifting,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,thing=1,,lift,,,,,,,,,,,,,,
lifted,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1,,lift,,,,,,,,,,,,,,
lifted,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,thing=1,,lift,,,,,,,,,,,,,,
lift,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,thing=1,,lift,,,,,,,,,,,,,,
lifts,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,thing=1,,lift,,,,,,,,,,,,,,
have,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1,,,,,,,,,,,,,,,,
has,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=0,thing=1,,,,,,,,,,,,,,,,
had,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1^sg=1,thing=1,,,,,,,,,,,,,,,,
take,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1,,,,,,,,,,,,,,,,
took,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1,,,,,,,,,,,,,,,,
taking,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,thing=1,,,,,,,,,,,,,,,,
taken,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,thing=1,,,,,,,,,,,,,,,,
bring,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1,,,,,,,,,,,,,,,,
brought,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1,,,,,,,,,,,,,,,,
brought,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,thing=1,,,,,,,,,,,,,,,,
bringing,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,thing=1,,,,,,,,,,,,,,,,
see,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1;animate=1,,,,,,,,,,,,,,,,
see,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,thing=1;animate=1,,,,,,,,,,,,,,,,
sees,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,thing=1;animate=1,,,,,,,,,,,,,,,,
saw,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1;animate=1,,,,,,,,,,,,,,,,
seen,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,thing=1;animate=1,,,,,,,,,,,,,,,,
like,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1;animate=1,,,,,,,,,,,,,,,,
like,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,thing=1;animate=1,,,,,,,,,,,,,,,,
likes,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,thing=1;animate=1,,,,,,,,,,,,,,,,
liked,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1;animate=1,,,,,,,,,,,,,,,,
admire,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,thing=1;animate=1,,,,,,,,,,,,,,,,
admiring,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,thing=1;animate=1,,,,,,,,,,,,,,,,
admire,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,thing=1;animate=1,,,,,,,,,,,,,,,,
admires,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,thing=1;animate=1,,,,,,,,,,,,,,,,
admired,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,thing=1;animate=1,,,,,,,,,,,,,,,,
admired,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,thing=1;animate=1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
love,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
love,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
loves,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
loved,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
loved,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
hate,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
hate,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
hates,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
hated,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
hated,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
know,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
know,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
knows,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
knew,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
known,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
respect,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
respect,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
respects,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
respected,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
respected,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
care for,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
care for,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
cares for,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
cared for,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
cared for,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
dislike,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
