expression,category,category_2,common,sg,pl,mass,finite,bare,pres,past,ing,en,3sg,arg_1,arg_2,arg_3,root,adjs,restrictor_DE,scope_DE,NPI,animate,occupation,clothing,appearance,thing,breakable,start_with_vowel,frontable,gender,frequent
dislike,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
dislikes,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
disliked,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
disliked,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
remember,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
remember,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
remembers,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
remembered,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
remembered,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
forget,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
forget,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
forgets,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
forgot,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
forgotten,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kiss,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
kiss,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
kisses,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
kissed,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
kissed,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
kissing,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
help,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
help,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
helps,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
helped,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
helped,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
helping,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
talk to,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
talk to,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
talks to,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
talked to,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
talked to,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
talking to,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
hug,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
hug,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
hugs,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
hugged,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
hugged,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
hugging,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
visit,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
visit,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
visits,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
visited,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
visited,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
visiting,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
attack,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
attack,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
attacks,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
attacked,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
attacked,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
attacking,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
listen to,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
listen to,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
listens to,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
listened to,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
listened to,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
listening to,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
work with,(S\NP)/NP,TV,,,,,0,1,0,0,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
work with,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,0,animate=1^sg=0,animate=1,,,,,,,,,,,,,,,,
works with,(S\NP)/NP,TV,,,,,1,0,1,0,0,0,1,animate=1^sg=1,animate=1,,,,,,,,,,,,,,,,
worked with,(S\NP)/NP,TV,,,,,1,0,0,1,0,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
worked with,(S\NP)/NP,TV,,,,,0,0,0,0,0,1,0,animate=1,animate=1,,,,,,,,,,,,,,,,
working with,(S\NP)/NP,TV,,,,,0,0,0,0,1,0,0,animate=1,animate=1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
want,(S\NP)/(S[to]\NP),V_control,,,,,1,0,1,0,0,0,0,animate=1^sg=0,bare=1,,,,,,,,,,,,,,,,
wants,(S\NP)/(S[to]\NP),V_control,,,,,1,0,1,0,0,0,1,animate=1^sg=1,bare=1,,,,,,,,,,,,,,,,
wanted,(S\NP)/(S[to]\NP),V_control,,,,,1,0,0,1,0,0,0,animate=1,bare=1,,,,,,,,,,,,,,,,
want,(S\NP)/(S[to]\NP),V_control,,,,,0,1,0,0,0,0,0,animate=1,bare=1,,,,,,,,,,,,,,,,
tried,(S\NP)/(S[to]\NP),V_control,,,,,1,0,0,1,0,0,0,animate=1,bare=1,,,,,,,,,,,,,,,,
trying,(S\NP)/(S[to]\NP),V_control,,,,,0,0,0,0,1,0,0,animate=1,bare=1,,,,,,,,,,,,,,,,
try,(S\NP)/(S[to]\NP),V_control,,,,,0,1,0,0,0,0,0,animate=1,bare=1,,,,,,,,,,,,,,,,
tried,(S\NP)/(S[to]\NP),V_control,,,,,0,0,0,0,0,1,0,animate=1,bare=1,,,,,,,,,,,,,,,,
might,(S\NP)/(S[bare]\NP),modal,,,,,,,1,,,,,,bare=1,,,,,,,,,,,,,,0,,
would,(S\NP)/(S[bare]\NP),modal,,,,,,,0,,,,,,bare=1,,,,,,,,,,,,,,0,,
could,(S\NP)/(S[bare]\NP),modal,,,,,,,0,,,,,,bare=1,,,,,,,,,,,,,,0,,
should,(S\NP)/(S[bare]\NP),modal,,,,,,,1,,,,,,bare=1,,,,,,,,,,,,,,1,,
will,(S\NP)/(S[bare]\NP),modal,,,,,,,1,,,,,,bare=1,,,,,,,,,,,,,,1,,
can,(S\NP)/(S[bare]\NP),modal,,,,,,,1,,,,,,bare=1,,,,,,,,,,,,,,1,,
do,(S\NP)/(S[bare]\NP),aux,,,,,1,0,1,0,0,0,0,sg=0,bare=1,,,,,,,,,,,,,,1,,
does,(S\NP)/(S[bare]\NP),aux,,,,,1,0,1,0,0,0,1,sg=1,bare=1,,,,,,,,,,,,,,1,,
did,(S\NP)/(S[bare]\NP),aux,,,,,1,0,0,1,0,0,0,,bare=1,,,,,,,,,,,,,,1,,
is,(S\NP)/(S[bare]\NP),aux,,,,,1,0,1,0,0,0,1,sg=1,ing=1,,,,,,,,,,,,,,1,,
are,(S\NP)/(S[bare]\NP),aux,,,,,1,0,1,0,0,0,1,pl=1,ing=1,,,,,,,,,,,,,,1,,
was,(S\NP)/(S[bare]\NP),aux,,,,,1,0,0,1,0,0,0,sg=1,ing=1,,,,,,,,,,,,,,1,,
were,(S\NP)/(S[bare]\NP),aux,,,,,1,0,0,1,0,0,0,pl=1,ing=1,,,,,,,,,,,,,,1,,
has,(S\NP)/(S[bare]\NP),aux,,,,,1,0,1,0,0,0,1,sg=1,en=1,,,,,,,,,,,,,,1,,
have,(S\NP)/(S[bare]\NP),aux,,,,,1,0,1,0,0,0,1,pl=1,en=1,,,,,,,,,,,,,,1,,
had,(S\NP)/(S[bare]\NP),aux,,,,,1,0,0,1,0,0,0,,en=1,,,,,,,,,,,,,,1,,
,(S\NP)/(S[bare]\NP),aux,,,,,1,0,0,0,0,0,0,,finite=1,,,,,,,,,,,,,,0,,
cup,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
plate,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
fork,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
glass,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
dish,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
book,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
chair,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
couch,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
rug,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,0,0,,,
car,N,N,,1,0,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
cups,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
plates,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
forks,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
glasses,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
dishes,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
books,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
chairs,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
couches,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
rugs,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,0,0,,,
cars,N,N,,0,1,0,,,,,,,,,,,,,,,,0,,,,1,1,0,,,
big,N/N,Adj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
small,N/N,Adj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
new,N/N,Adj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
old,N/N,Adj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
everyone,S/(S\NP),DP,,,,,,,,,,,,,,,,,1,0,,1,,,,,,,,,
no one,S/(S\NP),DP,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,
someone,S/(S\NP),DP,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,
every,(S/(S\NP))/N,D,1,,,,,,,,,,,sg=1^mass=0,,,,,1,0,,,,,,,,,,,
all,(S/(S\NP))/N,D,1,,,,,,,,,,,pl=1,,,,,1,0,,,,,,,,,,,
no,(S/(S\NP))/N,D,0,,,,,,,,,,,sg=1;pl=1;mass=1,,,,,1,1,,,,,,,,,,,
some,(S/(S\NP))/N,D,1,,,,,,,,,,,sg=1;pl=1;mass=1,,,,,0,0,,,,,,,,,,,
few,(S/(S\NP))/N,D,0,,,,,,,,,,,pl=1,,,,,1,1,,,,,,,,,,,
fewer than three,(S/(S\NP))/N,D,0,,,,,,,,,,,pl=1,,,,,1,1,,,,,,,,,,,
more than three,(S/(S\NP))/N,D,0,,,,,,,,,,,pl=1,,,,,0,0,,,,,,,,,,,
many,(S/(S\NP))/N,D,1,,,,,,,,,,,pl=1,,,,,0,0,,,,,,,,,,,
a lot of,(S/(S\NP))/N,D,1,,,,,,,,,,,pl=1,,,,,0,0,,,,,,,,,,,
any,(S/(S\NP))/N,D,1,,,,,,,,,,,pl=1;mass=1,,,,,1,0,1,,,,,,,,,,
the,(S/(S\NP))/N,D,1,,,,,,,,,,,pl=1;sg=1;mass=1,,,,,0,0,,,,,,,,,,,
this,(S/(S\NP))/N,D,1,,,,,,,,,,,sg=1;mass=1,,,,,,,,,,,,,,,,,
that,(S/(S\NP))/N,D,1,,,,,,,,,,,sg=1;mass=1,,,,,,,,,,,,,,,,,
these,(S/(S\NP))/N,D,1,,,,,,,,,,,pl=1,,,,,,,,,,,,,,,,,
those,,D,1,,,,,,,,,,,pl=1,,,,,,,,,,,,,,,,,
a,(S/(S\NP))/N,D,1,,,,,,,,,,,sg=1^mass=0^start_with_vowel=0,,,,,0,0,,,,,,,,,,,
an,(S/(S\NP))/N,D,1,,,,,,,,,,,sg=1^mass=0^start_with_vowel=1,,,,,0,0,,,,,,,,,,,
,(S/(S\NP))/N,D,1,,,,,,,,,,,pl=1,,,,,0,0,,,,,,,,,,,
who,,rel,,,,,,,,,,,,animate=1,,,,,,,,,,,,,,,,,
that,,rel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
herself,,refl,,,,,,,,,,,,sg=1^animate=1^gender=f;sg=1^animate=1^gender=n ,,,,,,,,,,,,,,,,,
himself,,refl,,,,,,,,,,,,sg=1^animate=1^gender=m;sg=1^animate=1^gender=n,,,,,,,,,,,,,,,,,
themselves,,refl,,,,,,,,,,,,pl=1^animate=1,,,,,,,,,,,,,,,,,
itself,,refl,,,,,,,,,,,,sg=1^animate=1^gender=f,,,,,,,,,,,,,,,,,
rarely,,Adv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
hardly,,Adv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
scarcely,,Adv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
seldom,,Adv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
barely,,Adv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
often,,Adv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
always,,Adv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
sometimes,,Adv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ever,,Adv,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
say,,V_embedding,,,,,0,1,0,0,0,0,0,animate=1,,,,,,,,,,,,,,,,,
say,,V_embedding,,,,,1,0,1,0,0,0,0,animate=1,,,,,,,,,,,,,,,,,
says,,V_embedding,,,,,1,0,1,0,0,0,1,animate=1^sg=1,,,,,,,,,,,,,,,,,
said,,V_embedding,,,,,1,0,0,1,0,0,0,animate=1,,,,,,,,,,,,,,,,,
saying,,V_embedding,,,,,0,0,0,0,1,0,0,animate=1,,,,,,,,,,,,,,,,,
said,,V_embedding,,,,,0,0,0,0,0,1,0,animate=1,,,,,,,,,,,,,,,,,
think,,V_embedding,,,,,0,1,0,0,0,0,0,animate=1,,,,,,,,,,,,,,,,,
think,,V_embedding,,,,,1,0,1,0,0,0,0,animate=1,,,,,,,,,,,,,,,,,
thinks,,V_embedding,,,,,1,0,1,0,0,0,1,animate=1^sg=1,,,,,,,,,,,,,,,,,
thought,,V_embedding,,,,,1,0,0,1,0,0,0,animate=1,,,,,,,,,,,,,,,,,
thinking,,V_embedding,,,,,0,0,0,0,1,0,0,animate=1,,,,,,,,,,,,,,,,,
thought,,V_embedding,,,,,0,0,0,0,0,1,0,animate=1,,,,,,,,,,,,,,,,,